time,trade_price,amt,long_pos,short_pos,balance,margin,trade_type,long_val,short_val
1496102400000.0,1262.7,5,5,0,999950,5000,buy_open,631350.0,0
1496102400000.0,1262.7,0,5,0,999950.0,5000,settle,631350.0,-0.0
1496188800000.0,1266.2,5,10,0,999900.0,10000,buy_open,1264450.0,-0.0
1496188800000.0,1266.2,0,10,0,1001650.0,10000,settle,1266200.0,-0.0
1496275200000.0,1264.85,10,0,0,1001650.0,0,sell_close,1350.0,-0.0
1496275200000.0,1264.85,5,0,5,1001600.0,5000,sell_open,1350.0,-632425.0
1496275200000.0,1264.85,0,0,5,1000250.0,5000,settle,0.0,-632425.0
1496361600000.0,1274.95,5,0,10,1000200.0,10000,sell_open,0.0,-1269900.0
1496361600000.0,1274.95,0,0,10,1005250.0,10000,settle,0.0,-1274950.0
1496620800000.0,1279.95,5,0,15,1005200.0,15000,sell_open,0.0,-1914925.0
1496620800000.0,1279.95,0,0,15,1010200.0,15000,settle,0.0,-1919925.0
1496707200000.0,1293.5,5,0,20,1010150.0,20000,sell_open,0.0,-2566675.0
1496707200000.0,1293.5,0,0,20,1030475.0,20000,settle,0.0,-2587000.0
1496793600000.0,1291.0,20,0,0,1030475.0,0,buy_close,0.0,-5000.0
1496793600000.0,1291.0,5,5,0,1030425.0,5000,buy_open,645500.0,-5000.0
1496793600000.0,1291.0,0,5,0,1025425.0,5000,settle,645500.0,-0.0
1496880000000.0,1273.1,5,10,0,1025375.0,10000,buy_open,1282050.0,-0.0
1496880000000.0,1273.1,0,10,0,1016425.0,10000,settle,1273100.0,-0.0
1496966400000.0,1266.55,10,0,0,1016425.0,0,sell_close,6550.0,-0.0
1496966400000.0,1266.55,5,0,5,1016375.0,5000,sell_open,6550.0,-633275.0
1496966400000.0,1266.55,0,0,5,1009825.0,5000,settle,0.0,-633275.0
1497225600000.0,1266.4,5,0,0,1009825.0,0,buy_close,0.0,-75.0
1497225600000.0,1266.4,5,5,0,1009775.0,5000,buy_open,633200.0,-75.0
1497225600000.0,1266.4,0,5,0,1009700.0,5000,settle,633200.0,-0.0
1497312000000.0,1262.0,5,10,0,1009650.0,10000,buy_open,1264200.0,-0.0
1497312000000.0,1262.0,0,10,0,1007450.0,10000,settle,1262000.0,-0.0
1497398400000.0,1275.5,5,15,0,1007400.0,15000,buy_open,1899750.0,-0.0
1497398400000.0,1275.5,0,15,0,1020900.0,15000,settle,1913250.0,-0.0
1497484800000.0,1254.55,5,20,0,1020850.0,20000,buy_open,2540525.0,-0.0
1497484800000.0,1254.55,0,20,0,989425.0,20000,settle,2509100.0,-0.0
1497571200000.0,1255.4,20,0,0,989425.0,0,sell_close,-1700.0,-0.0
1497571200000.0,1255.4,5,0,5,989375.0,5000,sell_open,-1700.0,-627700.0
1497571200000.0,1255.4,0,0,5,991075.0,5000,settle,0.0,-627700.0
1497830400000.0,1248.15,5,0,0,991075.0,0,buy_close,0.0,-3625.0
1497830400000.0,1248.15,5,5,0,991025.0,5000,buy_open,624075.0,-3625.0
1497830400000.0,1248.15,0,5,0,987400.0,5000,settle,624075.0,-0.0
1497916800000.0,1242.2,5,0,0,987400.0,0,sell_close,2975.0,-0.0
1497916800000.0,1242.2,5,0,5,987350.0,5000,sell_open,2975.0,-621100.0
1497916800000.0,1242.2,0,0,5,984375.0,5000,settle,0.0,-621100.0
1498003200000.0,1242.5,5,0,10,984325.0,10000,sell_open,0.0,-1242350.0
1498003200000.0,1242.5,0,0,10,984475.0,10000,settle,0.0,-1242500.0
1498089600000.0,1250.8,5,0,15,984425.0,15000,sell_open,0.0,-1867900.0
1498089600000.0,1250.8,0,0,15,992725.0,15000,settle,0.0,-1876200.0
1498176000000.0,1255.7,15,0,0,992725.0,0,buy_close,0.0,7350.0
1498176000000.0,1255.7,5,5,0,992675.0,5000,buy_open,627850.0,7350.0
1498176000000.0,1255.7,0,5,0,1000025.0,5000,settle,627850.0,-0.0
1498435200000.0,1245.25,5,10,0,999975.0,10000,buy_open,1250475.0,-0.0
1498435200000.0,1245.25,0,10,0,994750.0,10000,settle,1245250.0,-0.0
1498521600000.0,1249.55,10,0,0,994750.0,0,sell_close,-4300.0,-0.0
1498521600000.0,1249.55,5,0,5,994700.0,5000,sell_open,-4300.0,-624775.0
1498521600000.0,1249.55,0,0,5,999000.0,5000,settle,0.0,-624775.0
1498608000000.0,1248.0,5,0,0,999000.0,0,buy_close,0.0,-775.0
1498608000000.0,1248.0,5,5,0,998950.0,5000,buy_open,624000.0,-775.0
1498608000000.0,1248.0,0,5,0,998175.0,5000,settle,624000.0,-0.0
1498694400000.0,1243.5,5,0,0,998175.0,0,sell_close,2250.0,-0.0
1498694400000.0,1243.5,5,0,5,998125.0,5000,sell_open,2250.0,-621750.0
1498694400000.0,1243.5,0,0,5,995875.0,5000,settle,0.0,-621750.0
1498780800000.0,1242.25,5,0,0,995875.0,0,buy_close,0.0,-625.0
1498780800000.0,1242.25,5,5,0,995825.0,5000,buy_open,621125.0,-625.0
1498780800000.0,1242.25,0,5,0,995200.0,5000,settle,621125.0,-0.0
1499040000000.0,1229.25,5,10,0,995150.0,10000,buy_open,1235750.0,-0.0
1499040000000.0,1229.25,0,10,0,988650.0,10000,settle,1229250.0,-0.0
1499126400000.0,1223.75,5,15,0,988600.0,15000,buy_open,1841125.0,-0.0
1499126400000.0,1223.75,0,15,0,983100.0,15000,settle,1835625.0,-0.0
1499212800000.0,1220.3,15,0,0,983100.0,0,sell_close,5175.0,-0.0
1499212800000.0,1220.3,5,0,5,983050.0,5000,sell_open,5175.0,-610150.0
1499212800000.0,1220.3,0,0,5,977875.0,5000,settle,0.0,-610150.0
1499299200000.0,1224.9,5,0,10,977825.0,10000,sell_open,0.0,-1222600.0
1499299200000.0,1224.9,0,0,10,980125.0,10000,settle,0.0,-1224900.0
1499385600000.0,1215.65,10,0,0,980125.0,0,buy_close,0.0,-9250.0
1499385600000.0,1215.65,5,5,0,980075.0,5000,buy_open,607825.0,-9250.0
1499385600000.0,1215.65,0,5,0,970825.0,5000,settle,607825.0,-0.0
1499644800000.0,1211.9,5,0,0,970825.0,0,sell_close,1875.0,-0.0
1499644800000.0,1211.9,5,0,5,970775.0,5000,sell_open,1875.0,-605950.0
1499644800000.0,1211.9,0,0,5,968900.0,5000,settle,0.0,-605950.0
1499731200000.0,1211.05,5,0,10,968850.0,10000,sell_open,0.0,-1211475.0
1499731200000.0,1211.05,0,0,10,968425.0,10000,settle,0.0,-1211050.0
1499817600000.0,1218.8,5,0,15,968375.0,15000,sell_open,0.0,-1820450.0
1499817600000.0,1218.8,0,0,15,976125.0,15000,settle,0.0,-1828200.0
1499904000000.0,1218.9,5,0,20,976075.0,20000,sell_open,0.0,-2437650.0
1499904000000.0,1218.9,0,0,20,976225.0,20000,settle,0.0,-2437800.0
1499990400000.0,1230.3,5,0,25,976175.0,25000,sell_open,0.0,-3052950.0
1499990400000.0,1230.3,0,0,25,998975.0,25000,settle,0.0,-3075750.0
1500249600000.0,1234.1,5,0,30,998925.0,30000,sell_open,0.0,-3692800.0
1500249600000.0,1234.1,0,0,30,1008425.0,30000,settle,0.0,-3702300.0
1500336000000.0,1240.75,5,0,35,1008375.0,35000,sell_open,0.0,-4322675.0
1500336000000.0,1240.75,0,0,35,1028325.0,35000,settle,0.0,-4342625.0
1500422400000.0,1242.15,5,0,40,1028275.0,40000,sell_open,0.0,-4963700.0
1500422400000.0,1242.15,0,0,40,1033175.0,40000,settle,0.0,-4968600.0
1500508800000.0,1238.7,5,0,45,1033125.0,45000,sell_open,0.0,-5587950.0
1500508800000.0,1238.7,0,0,45,1019325.0,45000,settle,0.0,-5574150.0
1500595200000.0,1248.55,5,0,50,1019275.0,50000,sell_open,0.0,-6198425.0
1500595200000.0,1248.55,0,0,50,1063600.0,50000,settle,0.0,-6242750.0
1500854400000.0,1255.55,5,0,55,1063550.0,55000,sell_open,0.0,-6870525.0
1500854400000.0,1255.55,0,0,55,1098550.0,55000,settle,0.0,-6905525.0
1500940800000.0,1254.4,5,0,60,1098500.0,60000,sell_open,0.0,-7532725.0
1500940800000.0,1254.4,0,0,60,1092175.0,60000,settle,0.0,-7526400.0
1501027200000.0,1248.1,60,0,0,1092175.0,0,buy_close,0.0,-37800.0
1501027200000.0,1248.1,5,5,0,1092125.0,5000,buy_open,624050.0,-37800.0
1501027200000.0,1248.1,0,5,0,1054325.0,5000,settle,624050.0,-0.0
1501113600000.0,1261.1,5,0,0,1054325.0,0,sell_close,-6500.0,-0.0
1501113600000.0,1261.1,5,0,5,1054275.0,5000,sell_open,-6500.0,-630550.0
1501113600000.0,1261.1,0,0,5,1060775.0,5000,settle,0.0,-630550.0
1501200000000.0,1264.9,5,0,10,1060725.0,10000,sell_open,0.0,-1263000.0
1501200000000.0,1264.9,0,0,10,1062625.0,10000,settle,0.0,-1264900.0
1501459200000.0,1267.55,5,0,15,1062575.0,15000,sell_open,0.0,-1898675.0
1501459200000.0,1267.55,0,0,15,1065225.0,15000,settle,0.0,-1901325.0
1501545600000.0,1270.95,5,0,20,1065175.0,20000,sell_open,0.0,-2536800.0
1501545600000.0,1270.95,0,0,20,1070275.0,20000,settle,0.0,-2541900.0
1501632000000.0,1269.6,20,0,0,1070275.0,0,buy_close,0.0,-2700.0
1501632000000.0,1269.6,5,5,0,1070225.0,5000,buy_open,634800.0,-2700.0
1501632000000.0,1269.6,0,5,0,1067525.0,5000,settle,634800.0,-0.0
1501718400000.0,1268.1,5,0,0,1067525.0,0,sell_close,750.0,-0.0
1501718400000.0,1268.1,5,0,5,1067475.0,5000,sell_open,750.0,-634050.0
1501718400000.0,1268.1,0,0,5,1066725.0,5000,settle,0.0,-634050.0
1501804800000.0,1257.7,5,0,10,1066675.0,10000,sell_open,0.0,-1262900.0
1501804800000.0,1257.7,0,0,10,1061475.0,10000,settle,0.0,-1257700.0
1502064000000.0,1258.0,5,0,15,1061425.0,15000,sell_open,0.0,-1886700.0
1502064000000.0,1258.0,0,0,15,1061725.0,15000,settle,0.0,-1887000.0
1502150400000.0,1261.8,5,0,20,1061675.0,20000,sell_open,0.0,-2517900.0
1502150400000.0,1261.8,0,0,20,1067375.0,20000,settle,0.0,-2523600.0
1502236800000.0,1271.05,5,0,25,1067325.0,25000,sell_open,0.0,-3159125.0
1502236800000.0,1271.05,0,0,25,1085825.0,25000,settle,0.0,-3177625.0
1502323200000.0,1284.4,5,0,30,1085775.0,30000,sell_open,0.0,-3819825.0
1502323200000.0,1284.4,0,0,30,1119150.0,30000,settle,0.0,-3853200.0
1502409600000.0,1286.1,5,0,35,1119100.0,35000,sell_open,0.0,-4496250.0
1502409600000.0,1286.1,0,0,35,1124200.0,35000,settle,0.0,-4501350.0
1502668800000.0,1282.3,35,0,0,1124200.0,0,buy_close,0.0,-13300.0
1502668800000.0,1282.3,5,5,0,1124150.0,5000,buy_open,641150.0,-13300.0
1502668800000.0,1282.3,0,5,0,1110850.0,5000,settle,641150.0,-0.0
1502755200000.0,1270.3,5,10,0,1110800.0,10000,buy_open,1276300.0,-0.0
1502755200000.0,1270.3,0,10,0,1104800.0,10000,settle,1270300.0,-0.0
1502841600000.0,1272.75,10,0,0,1104800.0,0,sell_close,-2450.0,-0.0
1502841600000.0,1272.75,5,0,5,1104750.0,5000,sell_open,-2450.0,-636375.0
1502841600000.0,1272.75,0,0,5,1107200.0,5000,settle,0.0,-636375.0
1502928000000.0,1285.15,5,0,10,1107150.0,10000,sell_open,0.0,-1278950.0
1502928000000.0,1285.15,0,0,10,1113350.0,10000,settle,0.0,-1285150.0
1503014400000.0,1295.8,5,0,15,1113300.0,15000,sell_open,0.0,-1933050.0
1503014400000.0,1295.8,0,0,15,1123950.0,15000,settle,0.0,-1943700.0
1503273600000.0,1292.9,15,0,0,1123950.0,0,buy_close,0.0,-4350.0
1503273600000.0,1292.9,5,5,0,1123900.0,5000,buy_open,646450.0,-4350.0
1503273600000.0,1292.9,0,5,0,1119550.0,5000,settle,646450.0,-0.0
1503360000000.0,1284.2,5,10,0,1119500.0,10000,buy_open,1288550.0,-0.0
1503360000000.0,1284.2,0,10,0,1115150.0,10000,settle,1284200.0,-0.0
1503446400000.0,1286.65,10,0,0,1115150.0,0,sell_close,-2450.0,-0.0
1503446400000.0,1286.65,5,0,5,1115100.0,5000,sell_open,-2450.0,-643325.0
1503446400000.0,1286.65,0,0,5,1117550.0,5000,settle,0.0,-643325.0
1503532800000.0,1289.0,5,0,10,1117500.0,10000,sell_open,0.0,-1287825.0
1503532800000.0,1289.0,0,0,10,1118675.0,10000,settle,0.0,-1289000.0
1503619200000.0,1285.3,5,0,15,1118625.0,15000,sell_open,0.0,-1931650.0
1503619200000.0,1285.3,0,0,15,1114925.0,15000,settle,0.0,-1927950.0
1503878400000.0,1285.3,15,0,0,1114925.0,0,buy_close,0.0,0.0
1503878400000.0,1285.3,5,5,0,1114875.0,5000,buy_open,642650.0,0.0
1503878400000.0,1285.3,0,5,0,1114875.0,5000,settle,642650.0,-0.0
1503964800000.0,1318.65,5,0,0,1114875.0,0,sell_close,-16675.0,-0.0
1503964800000.0,1318.65,5,0,5,1114825.0,5000,sell_open,-16675.0,-659325.0
1503964800000.0,1318.65,0,0,5,1131500.0,5000,settle,0.0,-659325.0
1504051200000.0,1308.5,5,0,0,1131500.0,0,buy_close,0.0,-5075.0
1504051200000.0,1308.5,5,5,0,1131450.0,5000,buy_open,654250.0,-5075.0
1504051200000.0,1308.5,0,5,0,1126375.0,5000,settle,654250.0,-0.0
1504137600000.0,1311.75,5,0,0,1126375.0,0,sell_close,-1625.0,-0.0
1504137600000.0,1311.75,5,0,5,1126325.0,5000,sell_open,-1625.0,-655875.0
1504137600000.0,1311.75,0,0,5,1127950.0,5000,settle,0.0,-655875.0
1504224000000.0,1320.4,5,0,10,1127900.0,10000,sell_open,0.0,-1316075.0
1504224000000.0,1320.4,0,0,10,1132225.0,10000,settle,0.0,-1320400.0
1504483200000.0,1333.1,5,0,15,1132175.0,15000,sell_open,0.0,-1986950.0
1504483200000.0,1333.1,0,0,15,1144875.0,15000,settle,0.0,-1999650.0
1504569600000.0,1335.55,5,0,20,1144825.0,20000,sell_open,0.0,-2667425.0
1504569600000.0,1335.55,0,0,20,1148500.0,20000,settle,0.0,-2671100.0
1504656000000.0,1337.85,5,0,25,1148450.0,25000,sell_open,0.0,-3340025.0
1504656000000.0,1337.85,0,0,25,1153050.0,25000,settle,0.0,-3344625.0
1504742400000.0,1343.5,5,0,30,1153000.0,30000,sell_open,0.0,-4016375.0
1504742400000.0,1343.5,0,0,30,1167125.0,30000,settle,0.0,-4030500.0
1504828800000.0,1346.25,5,0,35,1167075.0,35000,sell_open,0.0,-4703625.0
1504828800000.0,1346.25,0,0,35,1175325.0,35000,settle,0.0,-4711875.0
1505088000000.0,1334.2,5,0,40,1175275.0,40000,sell_open,0.0,-5378975.0
1505088000000.0,1334.2,0,0,40,1133100.0,40000,settle,0.0,-5336800.0
1505174400000.0,1326.5,40,0,0,1133100.0,0,buy_close,0.0,-30800.0
1505174400000.0,1326.5,5,5,0,1133050.0,5000,buy_open,663250.0,-30800.0
1505174400000.0,1326.5,0,5,0,1102250.0,5000,settle,663250.0,-0.0
1505260800000.0,1327.55,5,0,0,1102250.0,0,sell_close,-525.0,-0.0
1505260800000.0,1327.55,5,0,5,1102200.0,5000,sell_open,-525.0,-663775.0
1505260800000.0,1327.55,0,0,5,1102725.0,5000,settle,0.0,-663775.0
1505347200000.0,1324.55,5,0,0,1102725.0,0,buy_close,0.0,-1500.0
1505347200000.0,1324.55,5,5,0,1102675.0,5000,buy_open,662275.0,-1500.0
1505347200000.0,1324.55,0,5,0,1101175.0,5000,settle,662275.0,-0.0
1505433600000.0,1322.85,5,0,0,1101175.0,0,sell_close,850.0,-0.0
1505433600000.0,1322.85,5,0,5,1101125.0,5000,sell_open,850.0,-661425.0
1505433600000.0,1322.85,0,0,5,1100275.0,5000,settle,0.0,-661425.0
1505692800000.0,1312.1,5,0,0,1100275.0,0,buy_close,0.0,-5375.0
1505692800000.0,1312.1,5,5,0,1100225.0,5000,buy_open,656050.0,-5375.0
1505692800000.0,1312.1,0,5,0,1094850.0,5000,settle,656050.0,-0.0
1505779200000.0,1309.6,5,0,0,1094850.0,0,sell_close,1250.0,-0.0
1505779200000.0,1309.6,5,0,5,1094800.0,5000,sell_open,1250.0,-654800.0
1505779200000.0,1309.6,0,0,5,1093550.0,5000,settle,0.0,-654800.0
1505865600000.0,1311.3,5,0,10,1093500.0,10000,sell_open,0.0,-1310450.0
1505865600000.0,1311.3,0,0,10,1094350.0,10000,settle,0.0,-1311300.0
1505952000000.0,1292.1,10,0,0,1094350.0,0,buy_close,0.0,-19200.0
1505952000000.0,1292.1,5,5,0,1094300.0,5000,buy_open,646050.0,-19200.0
1505952000000.0,1292.1,0,5,0,1075100.0,5000,settle,646050.0,-0.0
1506038400000.0,1294.8,5,0,0,1075100.0,0,sell_close,-1350.0,-0.0
1506038400000.0,1294.8,5,0,5,1075050.0,5000,sell_open,-1350.0,-647400.0
1506038400000.0,1294.8,0,0,5,1076400.0,5000,settle,0.0,-647400.0
1506297600000.0,1293.3,5,0,10,1076350.0,10000,sell_open,0.0,-1294050.0
1506297600000.0,1293.3,0,0,10,1075600.0,10000,settle,0.0,-1293300.0
1506384000000.0,1300.05,5,0,15,1075550.0,15000,sell_open,0.0,-1943325.0
1506384000000.0,1300.05,0,0,15,1082300.0,15000,settle,0.0,-1950075.0
1506470400000.0,1282.55,15,0,0,1082300.0,0,buy_close,0.0,-26250.0
1506470400000.0,1282.55,5,5,0,1082250.0,5000,buy_open,641275.0,-26250.0
1506470400000.0,1282.55,0,5,0,1056000.0,5000,settle,641275.0,-0.0
1506556800000.0,1283.35,5,0,0,1056000.0,0,sell_close,-400.0,-0.0
1506556800000.0,1283.35,5,0,5,1055950.0,5000,sell_open,-400.0,-641675.0
1506556800000.0,1283.35,0,0,5,1056350.0,5000,settle,0.0,-641675.0
1506643200000.0,1283.1,5,0,10,1056300.0,10000,sell_open,0.0,-1283225.0
1506643200000.0,1283.1,0,0,10,1056175.0,10000,settle,0.0,-1283100.0
1506902400000.0,1273.7,5,0,15,1056125.0,15000,sell_open,0.0,-1919950.0
1506902400000.0,1273.7,0,0,15,1046725.0,15000,settle,0.0,-1910550.0
1506988800000.0,1271.25,15,0,0,1046725.0,0,buy_close,0.0,-3675.0
1506988800000.0,1271.25,5,5,0,1046675.0,5000,buy_open,635625.0,-3675.0
1506988800000.0,1271.25,0,5,0,1043000.0,5000,settle,635625.0,-0.0
1507075200000.0,1274.25,5,0,0,1043000.0,0,sell_close,-1500.0,-0.0
1507075200000.0,1274.25,5,0,5,1042950.0,5000,sell_open,-1500.0,-637125.0
1507075200000.0,1274.25,0,0,5,1044450.0,5000,settle,0.0,-637125.0
1507161600000.0,1274.5,5,0,10,1044400.0,10000,sell_open,0.0,-1274375.0
1507161600000.0,1274.5,0,0,10,1044525.0,10000,settle,0.0,-1274500.0
1507248000000.0,1261.8,5,0,15,1044475.0,15000,sell_open,0.0,-1905400.0
1507248000000.0,1261.8,0,0,15,1031775.0,15000,settle,0.0,-1892700.0
1507507200000.0,1278.75,5,0,20,1031725.0,20000,sell_open,0.0,-2532075.0
1507507200000.0,1278.75,0,0,20,1057150.0,20000,settle,0.0,-2557500.0
1507593600000.0,1291.4,5,0,25,1057100.0,25000,sell_open,0.0,-3203200.0
1507593600000.0,1291.4,0,0,25,1082400.0000000005,25000,settle,0.0,-3228500.0000000005
1507680000000.0,1289.25,25,0,0,1082400.0000000005,0,buy_close,0.0,-5375.000000000466
1507680000000.0,1289.25,5,5,0,1082350.0000000005,5000,buy_open,644625.0,-5375.000000000466
1507680000000.0,1289.25,0,5,0,1076975.0,5000,settle,644625.0,-0.0
1507766400000.0,1290.25,5,0,0,1076975.0,0,sell_close,-500.0,-0.0
1507766400000.0,1290.25,5,0,5,1076925.0,5000,sell_open,-500.0,-645125.0
1507766400000.0,1290.25,0,0,5,1077425.0,5000,settle,0.0,-645125.0
1507852800000.0,1299.6,5,0,10,1077375.0,10000,sell_open,0.0,-1294925.0
1507852800000.0,1299.6,0,0,10,1082050.0,10000,settle,0.0,-1299600.0
1508112000000.0,1303.3,5,0,15,1082000.0,15000,sell_open,0.0,-1951250.0
1508112000000.0,1303.3,0,0,15,1085700.0,15000,settle,0.0,-1954950.0
1508198400000.0,1284.75,5,0,20,1085650.0,20000,sell_open,0.0,-2597325.0
1508198400000.0,1284.75,0,0,20,1057825.0,20000,settle,0.0,-2569500.0
1508284800000.0,1280.2,5,0,25,1057775.0,25000,sell_open,0.0,-3209600.0
1508284800000.0,1280.2,0,0,25,1048675.0,25000,settle,0.0,-3200500.0
1508371200000.0,1286.4,5,0,30,1048625.0,30000,sell_open,0.0,-3843700.0
1508371200000.0,1286.4,0,0,30,1064125.0,30000,settle,0.0,-3859200.0
1508457600000.0,1281.2,5,0,35,1064075.0,35000,sell_open,0.0,-4499800.0
1508457600000.0,1281.2,0,0,35,1048475.0,35000,settle,0.0,-4484200.0
1508716800000.0,1274.9,35,0,0,1048475.0,0,buy_close,0.0,-22050.0
1508716800000.0,1274.9,5,5,0,1048425.0,5000,buy_open,637450.0,-22050.0
1508716800000.0,1274.9,0,5,0,1026375.0,5000,settle,637450.0,-0.0
1508803200000.0,1276.45,5,0,0,1026375.0,0,sell_close,-775.0,-0.0
1508803200000.0,1276.45,5,0,5,1026325.0,5000,sell_open,-775.0,-638225.0
1508803200000.0,1276.45,0,0,5,1027100.0,5000,settle,0.0,-638225.0
1508889600000.0,1275.0,5,0,10,1027050.0,10000,sell_open,0.0,-1275725.0
1508889600000.0,1275.0,0,0,10,1026325.0,10000,settle,0.0,-1275000.0
1508976000000.0,1273.75,10,0,0,1026325.0,0,buy_close,0.0,-1250.0
1508976000000.0,1273.75,5,5,0,1026275.0,5000,buy_open,636875.0,-1250.0
1508976000000.0,1273.75,0,5,0,1025025.0,5000,settle,636875.0,-0.0
1509062400000.0,1266.45,5,0,0,1025025.0,0,sell_close,3650.0,-0.0
1509062400000.0,1266.45,5,0,5,1024975.0,5000,sell_open,3650.0,-633225.0
1509062400000.0,1266.45,0,0,5,1021325.0,5000,settle,0.0,-633225.0
1509321600000.0,1272.0,5,0,10,1021275.0,10000,sell_open,0.0,-1269225.0
1509321600000.0,1272.0,0,0,10,1024050.0,10000,settle,0.0,-1272000.0
1509408000000.0,1270.15,5,0,15,1024000.0,15000,sell_open,0.0,-1907075.0
1509408000000.0,1270.15,0,0,15,1022150.0,15000,settle,0.0,-1905225.0
1509494400000.0,1277.05,5,0,20,1022100.0,20000,sell_open,0.0,-2543750.0
1509494400000.0,1277.05,0,0,20,1032450.0,20000,settle,0.0,-2554100.0
1509580800000.0,1279.2,5,0,25,1032400.0,25000,sell_open,0.0,-3193700.0
1509580800000.0,1279.2,0,0,25,1036700.0,25000,settle,0.0,-3198000.0
1509667200000.0,1267.2,25,0,0,1036700.0,0,buy_close,0.0,-30000.0
1509667200000.0,1267.2,5,5,0,1036650.0,5000,buy_open,633600.0,-30000.0
