time,trade_price,amt,long_pos,short_pos,balance,margin,trade_type,long_val,short_val
1509667200000.0,1267.2,0,5,0,1006650.0,5000,settle,633600.0,-0.0
1509926400000.0,1270.9,5,0,0,1006650.0,0,sell_close,-1850.0,-0.0
1509926400000.0,1270.9,5,0,5,1006600.0,5000,sell_open,-1850.0,-635450.0
1509926400000.0,1270.9,0,0,5,1008450.0,5000,settle,0.0,-635450.0
1510012800000.0,1275.6,5,0,10,1008400.0,10000,sell_open,0.0,-1273250.0
1510012800000.0,1275.6,0,0,10,1010750.0,10000,settle,0.0,-1275600.0
1510099200000.0,1284.0,5,0,15,1010700.0,15000,sell_open,0.0,-1917600.0
1510099200000.0,1284.0,0,0,15,1019100.0,15000,settle,0.0,-1926000.0
1510185600000.0,1284.8,5,0,20,1019050.0,20000,sell_open,0.0,-2568400.0
1510185600000.0,1284.8,0,0,20,1020250.0,20000,settle,0.0,-2569600.0
1510272000000.0,1284.3,20,0,0,1020250.0,0,buy_close,0.0,-1000.0
1510272000000.0,1284.3,5,5,0,1020200.0,5000,buy_open,642150.0,-1000.0
1510272000000.0,1284.3,0,5,0,1019200.0,5000,settle,642150.0,-0.0
1510531200000.0,1277.95,5,10,0,1019150.0,10000,buy_open,1281125.0,-0.0
1510531200000.0,1277.95,0,10,0,1015975.0,10000,settle,1277950.0,-0.0
1510617600000.0,1274.6,10,0,0,1015975.0,0,sell_close,3350.0,-0.0
1510617600000.0,1274.6,5,0,5,1015925.0,5000,sell_open,3350.0,-637300.0
1510617600000.0,1274.6,0,0,5,1012575.0,5000,settle,0.0,-637300.0
1510704000000.0,1282.2,5,0,10,1012525.0,10000,sell_open,0.0,-1278400.0
1510704000000.0,1282.2,0,0,10,1016325.0,10000,settle,0.0,-1282200.0
1510790400000.0,1280.0,5,0,15,1016275.0,15000,sell_open,0.0,-1922200.0
1510790400000.0,1280.0,0,0,15,1014075.0,15000,settle,0.0,-1920000.0
1510876800000.0,1284.35,5,0,20,1014025.0,20000,sell_open,0.0,-2562175.0
1510876800000.0,1284.35,0,0,20,1020550.0,20000,settle,0.0,-2568700.0
1511136000000.0,1286.2,20,0,0,1020550.0,0,buy_close,0.0,3700.0
1511136000000.0,1286.2,5,5,0,1020500.0,5000,buy_open,643100.0,3700.0
1511136000000.0,1286.2,0,5,0,1024200.0,5000,settle,643100.0,-0.0
1511222400000.0,1283.3,5,10,0,1024150.0,10000,buy_open,1284750.0,-0.0
1511222400000.0,1283.3,0,10,0,1022700.0,10000,settle,1283300.0,-0.0
1511308800000.0,1286.95,10,0,0,1022700.0,0,sell_close,-3650.0,-0.0
1511308800000.0,1286.95,5,0,5,1022650.0,5000,sell_open,-3650.0,-643475.0
1511308800000.0,1286.95,0,0,5,1026300.0,5000,settle,0.0,-643475.0
1511395200000.0,1290.35,5,0,10,1026250.0,10000,sell_open,0.0,-1288650.0
1511395200000.0,1290.35,0,0,10,1027950.0,10000,settle,0.0,-1290350.0
1511481600000.0,1290.5,10,0,0,1027950.0,0,buy_close,0.0,150.0
1511481600000.0,1290.5,5,5,0,1027900.0,5000,buy_open,645250.0,150.0
1511481600000.0,1290.5,0,5,0,1028050.0,5000,settle,645250.0,-0.0
1511740800000.0,1294.9,5,0,0,1028050.0,0,sell_close,-2200.0,-0.0
1511740800000.0,1294.9,5,0,5,1028000.0,5000,sell_open,-2200.0,-647450.0
1511740800000.0,1294.9,0,0,5,1030200.0,5000,settle,0.0,-647450.0
1511827200000.0,1291.85,5,0,10,1030150.0,10000,sell_open,0.0,-1293375.0
1511827200000.0,1291.85,0,0,10,1028625.0,10000,settle,0.0,-1291850.0
1511913600000.0,1283.85,10,0,0,1028625.0,0,buy_close,0.0,-8000.0
1511913600000.0,1283.85,5,5,0,1028575.0,5000,buy_open,641925.0,-8000.0
1511913600000.0,1283.85,0,5,0,1020575.0,5000,settle,641925.0,-0.0
1512000000000.0,1280.2,5,0,0,1020575.0,0,sell_close,1825.0,-0.0
1512000000000.0,1280.2,5,0,5,1020525.0,5000,sell_open,1825.0,-640100.0
1512000000000.0,1280.2,0,0,5,1018700.0,5000,settle,0.0,-640100.0
1512086400000.0,1275.5,5,0,0,1018700.0,0,buy_close,0.0,-2350.0
1512086400000.0,1275.5,5,5,0,1018650.0,5000,buy_open,637750.0,-2350.0
1512086400000.0,1275.5,0,5,0,1016300.0,5000,settle,637750.0,-0.0
1512345600000.0,1273.45,5,10,0,1016250.0,10000,buy_open,1274475.0,-0.0
1512345600000.0,1273.45,0,10,0,1015225.0,10000,settle,1273450.0,-0.0
1512432000000.0,1266.3,10,0,0,1015225.0,0,sell_close,7150.0,-0.0
1512432000000.0,1266.3,5,0,5,1015175.0,5000,sell_open,7150.0,-633150.0
1512432000000.0,1266.3,0,0,5,1008025.0,5000,settle,0.0,-633150.0
1512518400000.0,1263.7,5,0,0,1008025.0,0,buy_close,0.0,-1300.0
1512518400000.0,1263.7,5,5,0,1007975.0,5000,buy_open,631850.0,-1300.0
1512518400000.0,1263.7,0,5,0,1006675.0,5000,settle,631850.0,-0.0
1512604800000.0,1255.0,5,10,0,1006625.0,10000,buy_open,1259350.0,-0.0
1512604800000.0,1255.0,0,10,0,1002275.0,10000,settle,1255000.0,-0.0
1512691200000.0,1250.65,5,15,0,1002225.0,15000,buy_open,1880325.0,-0.0
1512691200000.0,1250.65,0,15,0,997875.0,15000,settle,1875975.0,-0.0
1512950400000.0,1247.15,5,20,0,997825.0,20000,buy_open,2499550.0,-0.0
1512950400000.0,1247.15,0,20,0,992575.0,20000,settle,2494300.0,-0.0
1513036800000.0,1240.9,20,0,0,992575.0,0,sell_close,12500.0,-0.0
1513036800000.0,1240.9,5,0,5,992525.0,5000,sell_open,12500.0,-620450.0
1513036800000.0,1240.9,0,0,5,980025.0,5000,settle,0.0,-620450.0
1513123200000.0,1242.65,5,0,10,979975.0,10000,sell_open,0.0,-1241775.0
1513123200000.0,1242.65,0,0,10,980850.0,10000,settle,0.0,-1242650.0
1513209600000.0,1251.0,5,0,15,980800.0,15000,sell_open,0.0,-1868150.0
1513209600000.0,1251.0,0,0,15,989150.0,15000,settle,0.0,-1876500.0
1513296000000.0,1254.6,5,0,20,989100.0,20000,sell_open,0.0,-2503800.0
1513296000000.0,1254.6,0,0,20,994500.0,20000,settle,0.0,-2509200.0
1513555200000.0,1260.6,5,0,25,994450.0,25000,sell_open,0.0,-3139500.0
1513555200000.0,1260.6,0,0,25,1006449.9999999995,25000,settle,0.0,-3151499.9999999995
1513641600000.0,1260.35,5,0,30,1006399.9999999995,30000,sell_open,0.0,-3781674.9999999995
1513641600000.0,1260.35,0,0,30,1005775.0,30000,settle,0.0,-3781050.0
1513728000000.0,1264.55,5,0,35,1005725.0,35000,sell_open,0.0,-4413325.0
1513728000000.0,1264.55,0,0,35,1018325.0,35000,settle,0.0,-4425925.0
1513814400000.0,1264.55,5,0,40,1018275.0,40000,sell_open,0.0,-5058200.0
1513814400000.0,1264.55,0,0,40,1018275.0,40000,settle,0.0,-5058200.0
1513900800000.0,1264.55,5,0,45,1018225.0,45000,sell_open,0.0,-5690475.0
1513900800000.0,1264.55,0,0,45,1018225.0,45000,settle,0.0,-5690475.0
1514246400000.0,1264.55,45,0,0,1018225.0,0,buy_close,0.0,0.0
1514246400000.0,1264.55,5,5,0,1018175.0,5000,buy_open,632275.0,0.0
1514246400000.0,1264.55,0,5,0,1018175.0,5000,settle,632275.0,-0.0
1514332800000.0,1279.4,5,0,0,1018175.0,0,sell_close,-7425.0,-0.0
1514332800000.0,1279.4,5,0,5,1018125.0,5000,sell_open,-7425.0,-639700.0
1514332800000.0,1279.4,0,0,5,1025550.0,5000,settle,0.0,-639700.0
1514419200000.0,1291.0,5,0,10,1025500.0,10000,sell_open,0.0,-1285200.0
1514419200000.0,1291.0,0,0,10,1031300.0,10000,settle,0.0,-1291000.0
1514505600000.0,1291.0,10,0,0,1031300.0,0,buy_close,0.0,0.0
1514505600000.0,1291.0,5,5,0,1031250.0,5000,buy_open,645500.0,0.0
1514505600000.0,1291.0,0,5,0,1031250.0,5000,settle,645500.0,-0.0
1514851200000.0,1312.05,5,0,0,1031250.0,0,sell_close,-10525.0,-0.0
1514851200000.0,1312.05,5,0,5,1031200.0,5000,sell_open,-10525.0,-656025.0
1514851200000.0,1312.05,0,0,5,1041725.0,5000,settle,0.0,-656025.0
1514937600000.0,1314.9,5,0,0,1041725.0,0,buy_close,0.0,1425.0
1514937600000.0,1314.9,5,5,0,1041675.0,5000,buy_open,657450.0,1425.0
1514937600000.0,1314.9,0,5,0,1043100.0,5000,settle,657450.0,-0.0
1515024000000.0,1314.5,5,10,0,1043050.0,10000,buy_open,1314700.0,-0.0
1515024000000.0,1314.5,0,10,0,1042850.0,10000,settle,1314500.0,-0.0
1515110400000.0,1317.15,10,0,0,1042850.0,0,sell_close,-2650.0,-0.0
1515110400000.0,1317.15,5,0,5,1042800.0,5000,sell_open,-2650.0,-658575.0
1515110400000.0,1317.15,0,0,5,1045450.0,5000,settle,0.0,-658575.0
1515369600000.0,1319.95,5,0,10,1045400.0,10000,sell_open,0.0,-1318550.0
1515369600000.0,1319.95,0,0,10,1046800.0,10000,settle,0.0,-1319950.0
1515456000000.0,1311.0,10,0,0,1046800.0,0,buy_close,0.0,-8950.0
1515456000000.0,1311.0,5,5,0,1046750.0,5000,buy_open,655500.0,-8950.0
1515456000000.0,1311.0,0,5,0,1037800.0,5000,settle,655500.0,-0.0
1515542400000.0,1319.75,5,0,0,1037800.0,0,sell_close,-4375.0,-0.0
1515542400000.0,1319.75,5,0,5,1037750.0,5000,sell_open,-4375.0,-659875.0
1515542400000.0,1319.75,0,0,5,1042125.0,5000,settle,0.0,-659875.0
1515628800000.0,1323.05,5,0,10,1042075.0,10000,sell_open,0.0,-1321400.0
1515628800000.0,1323.05,0,0,10,1043725.0,10000,settle,0.0,-1323050.0
1515715200000.0,1326.8,5,0,15,1043675.0,15000,sell_open,0.0,-1986450.0
1515715200000.0,1326.8,0,0,15,1047425.0,15000,settle,0.0,-1990200.0
1515974400000.0,1339.25,5,0,20,1047375.0,20000,sell_open,0.0,-2659825.0
1515974400000.0,1339.25,0,0,20,1066050.0,20000,settle,0.0,-2678500.0
1516060800000.0,1333.85,20,0,0,1066050.0,0,buy_close,0.0,-10800.0
1516060800000.0,1333.85,5,5,0,1066000.0,5000,buy_open,666925.0,-10800.0
1516060800000.0,1333.85,0,5,0,1055200.0,5000,settle,666925.0,-0.0
1516147200000.0,1335.65,5,0,0,1055200.0,0,sell_close,-900.0,-0.0
1516147200000.0,1335.65,5,0,5,1055150.0,5000,sell_open,-900.0,-667825.0
1516147200000.0,1335.65,0,0,5,1056050.0,5000,settle,0.0,-667825.0
1516233600000.0,1332.2,5,0,10,1056000.0,10000,sell_open,0.0,-1333925.0
1516233600000.0,1332.2,0,0,10,1054275.0,10000,settle,0.0,-1332200.0
1516320000000.0,1334.95,5,0,15,1054225.0,15000,sell_open,0.0,-1999675.0
1516320000000.0,1334.95,0,0,15,1056975.0,15000,settle,0.0,-2002425.0
1516579200000.0,1332.6,5,0,20,1056925.0,20000,sell_open,0.0,-2668725.0
1516579200000.0,1332.6,0,0,20,1053400.0,20000,settle,0.0,-2665200.0
1516665600000.0,1333.4,5,0,25,1053350.0,25000,sell_open,0.0,-3331900.0
1516665600000.0,1333.4,0,0,25,1054950.0,25000,settle,0.0,-3333500.0
1516752000000.0,1353.7,5,0,30,1054900.0,30000,sell_open,0.0,-4010350.0
1516752000000.0,1353.7,0,0,30,1105650.0,30000,settle,0.0,-4061100.0
1516838400000.0,1354.95,5,0,35,1105600.0,35000,sell_open,0.0,-4738575.0
1516838400000.0,1354.95,0,0,35,1109350.0,35000,settle,0.0,-4742325.0
1516924800000.0,1353.15,35,0,0,1109350.0,0,buy_close,0.0,-6300.0
1516924800000.0,1353.15,5,5,0,1109300.0,5000,buy_open,676575.0,-6300.0
1516924800000.0,1353.15,0,5,0,1103000.0,5000,settle,676575.0,-0.0
1517184000000.0,1343.85,5,10,0,1102950.0,10000,buy_open,1348500.0,-0.0
1517184000000.0,1343.85,0,10,0,1098300.0,10000,settle,1343850.0,-0.0
1517270400000.0,1344.9,10,0,0,1098300.0,0,sell_close,-1050.0,-0.0
1517270400000.0,1344.9,5,0,5,1098250.0,5000,sell_open,-1050.0,-672450.0
1517270400000.0,1344.9,0,0,5,1099300.0,5000,settle,0.0,-672450.0
1517356800000.0,1345.05,5,0,10,1099250.0,10000,sell_open,0.0,-1344975.0
1517356800000.0,1345.05,0,0,10,1099325.0,10000,settle,0.0,-1345050.0
1517443200000.0,1341.35,10,0,0,1099325.0,0,buy_close,0.0,-3700.0
1517443200000.0,1341.35,5,5,0,1099275.0,5000,buy_open,670675.0,-3700.0
1517443200000.0,1341.35,0,5,0,1095575.0,5000,settle,670675.0,-0.0
1517529600000.0,1331.15,5,10,0,1095525.0,10000,buy_open,1336250.0,-0.0
1517529600000.0,1331.15,0,10,0,1090425.0,10000,settle,1331150.0,-0.0
1517788800000.0,1333.6,10,0,0,1090425.0,0,sell_close,-2450.0,-0.0
1517788800000.0,1333.6,5,0,5,1090375.0,5000,sell_open,-2450.0,-666800.0
1517788800000.0,1333.6,0,0,5,1092825.0,5000,settle,0.0,-666800.0
1517875200000.0,1331.4,5,0,10,1092775.0,10000,sell_open,0.0,-1332500.0
1517875200000.0,1331.4,0,0,10,1091675.0,10000,settle,0.0,-1331400.0
1517961600000.0,1324.65,10,0,0,1091675.0,0,buy_close,0.0,-6750.0
1517961600000.0,1324.65,5,5,0,1091625.0,5000,buy_open,662325.0,-6750.0
1517961600000.0,1324.65,0,5,0,1084875.0,5000,settle,662325.0,-0.0
1518048000000.0,1315.45,5,10,0,1084825.0,10000,buy_open,1320050.0,-0.0
1518048000000.0,1315.45,0,10,0,1080225.0,10000,settle,1315450.0,-0.0
1518134400000.0,1314.1,10,0,0,1080225.0,0,sell_close,1350.0,-0.0
1518134400000.0,1314.1,5,0,5,1080175.0,5000,sell_open,1350.0,-657050.0
1518134400000.0,1314.1,0,0,5,1078825.0,5000,settle,0.0,-657050.0
1518393600000.0,1322.3,5,0,10,1078775.0,10000,sell_open,0.0,-1318200.0
1518393600000.0,1322.3,0,0,10,1082875.0,10000,settle,0.0,-1322300.0
1518480000000.0,1325.35,5,0,15,1082825.0,15000,sell_open,0.0,-1984975.0
1518480000000.0,1325.35,0,0,15,1085875.0,15000,settle,0.0,-1988025.0
1518566400000.0,1336.25,5,0,20,1085825.0,20000,sell_open,0.0,-2656150.0
1518566400000.0,1336.25,0,0,20,1102175.0,20000,settle,0.0,-2672500.0
1518652800000.0,1352.45,5,0,25,1102125.0,25000,sell_open,0.0,-3348725.0
1518652800000.0,1352.45,0,0,25,1134525.0,25000,settle,0.0,-3381125.0
1518739200000.0,1352.1,25,0,0,1134525.0,0,buy_close,0.0,-875.0
1518739200000.0,1352.1,5,5,0,1134475.0,5000,buy_open,676050.0,-875.0
1518739200000.0,1352.1,0,5,0,1133600.0,5000,settle,676050.0,-0.0
1518998400000.0,1346.6,5,10,0,1133550.0,10000,buy_open,1349350.0,-0.0
1518998400000.0,1346.6,0,10,0,1130800.0,10000,settle,1346600.0,-0.0
1519084800000.0,1339.85,5,15,0,1130750.0,15000,buy_open,2016525.0,-0.0
1519084800000.0,1339.85,0,15,0,1124000.0,15000,settle,2009775.0,-0.0
1519171200000.0,1330.5,5,20,0,1123950.0,20000,buy_open,2675025.0,-0.0
1519171200000.0,1330.5,0,20,0,1109925.0,20000,settle,2661000.0,-0.0
1519257600000.0,1328.35,5,25,0,1109875.0,25000,buy_open,3325175.0,-0.0
1519257600000.0,1328.35,0,25,0,1105575.0,25000,settle,3320875.0,-0.0
1519344000000.0,1327.95,25,0,0,1105575.0,0,sell_close,1000.0,-0.0
1519344000000.0,1327.95,5,0,5,1105525.0,5000,sell_open,1000.0,-663975.0
1519344000000.0,1327.95,0,0,5,1104525.0,5000,settle,0.0,-663975.0
1519603200000.0,1333.5,5,0,10,1104475.0,10000,sell_open,0.0,-1330725.0
1519603200000.0,1333.5,0,0,10,1107250.0,10000,settle,0.0,-1333500.0
1519689600000.0,1325.75,10,0,0,1107250.0,0,buy_close,0.0,-7750.0
1519689600000.0,1325.75,5,5,0,1107200.0,5000,buy_open,662875.0,-7750.0
1519689600000.0,1325.75,0,5,0,1099450.0,5000,settle,662875.0,-0.0
1519776000000.0,1317.85,5,0,0,1099450.0,0,sell_close,3950.0,-0.0
1519776000000.0,1317.85,5,0,5,1099400.0,5000,sell_open,3950.0,-658925.0
1519776000000.0,1317.85,0,0,5,1095450.0,5000,settle,0.0,-658925.0
1519862400000.0,1307.75,5,0,0,1095450.0,0,buy_close,0.0,-5050.0
1519862400000.0,1307.75,5,5,0,1095400.0,5000,buy_open,653875.0,-5050.0
1519862400000.0,1307.75,0,5,0,1090350.0,5000,settle,653875.0,-0.0
1519948800000.0,1322.3,5,10,0,1090300.0,10000,buy_open,1315025.0,-0.0
1519948800000.0,1322.3,0,10,0,1097575.0,10000,settle,1322300.0,-0.0
1520208000000.0,1320.4,5,15,0,1097525.0,15000,buy_open,1982500.0,-0.0
1520208000000.0,1320.4,0,15,0,1095625.0,15000,settle,1980600.0,-0.0
1520294400000.0,1331.4,15,0,0,1095625.0,0,sell_close,-16500.0,-0.0
1520294400000.0,1331.4,5,0,5,1095575.0,5000,sell_open,-16500.0,-665700.0
1520294400000.0,1331.4,0,0,5,1112075.0,5000,settle,0.0,-665700.0
1520380800000.0,1329.4,5,0,0,1112075.0,0,buy_close,0.0,-1000.0
1520380800000.0,1329.4,5,5,0,1112025.0,5000,buy_open,664700.0,-1000.0
1520380800000.0,1329.4,0,5,0,1111025.0,5000,settle,664700.0,-0.0
1520467200000.0,1321.0,5,10,0,1110975.0,10000,buy_open,1325200.0,-0.0
1520467200000.0,1321.0,0,10,0,1106775.0,10000,settle,1321000.0,-0.0
1520553600000.0,1320.6,5,15,0,1106725.0,15000,buy_open,1981300.0,-0.0
1520553600000.0,1320.6,0,15,0,1106325.0,15000,settle,1980900.0,-0.0
1520812800000.0,1319.15,5,20,0,1106275.0,20000,buy_open,2640475.0,-0.0
1520812800000.0,1319.15,0,20,0,1104100.0,20000,settle,2638300.0,-0.0
1520899200000.0,1322.75,20,0,0,1104100.0,0,sell_close,-7200.0,-0.0
1520899200000.0,1322.75,5,0,5,1104050.0,5000,sell_open,-7200.0,-661375.0
1520899200000.0,1322.75,0,0,5,1111250.0,5000,settle,0.0,-661375.0
1520985600000.0,1323.55,5,0,10,1111200.0,10000,sell_open,0.0,-1323150.0
1520985600000.0,1323.55,0,0,10,1111600.0,10000,settle,0.0,-1323550.0
1521072000000.0,1318.75,5,0,15,1111550.0,15000,sell_open,0.0,-1982925.0
1521072000000.0,1318.75,0,0,15,1106750.0,15000,settle,0.0,-1978125.0
1521158400000.0,1310.1,5,0,20,1106700.0,20000,sell_open,0.0,-2633175.0
1521158400000.0,1310.1,0,0,20,1093725.0,20000,settle,0.0,-2620200.0
1521417600000.0,1312.4,5,0,25,1093675.0,25000,sell_open,0.0,-3276400.0
1521417600000.0,1312.4,0,0,25,1098275.0,25000,settle,0.0,-3281000.0
1521504000000.0,1311.0,25,0,0,1098275.0,0,buy_close,0.0,-3500.0
1521504000000.0,1311.0,5,5,0,1098225.0,5000,buy_open,655500.0,-3500.0
1521504000000.0,1311.0,0,5,0,1094725.0,5000,settle,655500.0,-0.0
1521590400000.0,1321.35,5,0,0,1094725.0,0,sell_close,-5175.0,-0.0
1521590400000.0,1321.35,5,0,5,1094675.0,5000,sell_open,-5175.0,-660675.0
1521590400000.0,1321.35,0,0,5,1099850.0,5000,settle,0.0,-660675.0
1521676800000.0,1329.15,5,0,10,1099800.0,10000,sell_open,0.0,-1325250.0
1521676800000.0,1329.15,0,0,10,1103700.0,10000,settle,0.0,-1329150.0
1521763200000.0,1346.6,5,0,15,1103650.0,15000,sell_open,0.0,-2002450.0
1521763200000.0,1346.6,0,0,15,1121100.0,15000,settle,0.0,-2019900.0
1522022400000.0,1352.4,5,0,20,1121050.0,20000,sell_open,0.0,-2696100.0
1522022400000.0,1352.4,0,0,20,1129750.0,20000,settle,0.0,-2704800.0
1522108800000.0,1341.45,5,0,25,1129700.0,25000,sell_open,0.0,-3375525.0
1522108800000.0,1341.45,0,0,25,1107800.0,25000,settle,0.0,-3353625.0
1522195200000.0,1332.45,25,0,0,1107800.0,0,buy_close,0.0,-22500.0
1522195200000.0,1332.45,5,5,0,1107750.0,5000,buy_open,666225.0,-22500.0
1522195200000.0,1332.45,0,5,0,1085250.0,5000,settle,666225.0,-0.0
1522281600000.0,1323.85,5,0,0,1085250.0,0,sell_close,4300.0,-0.0
1522281600000.0,1323.85,5,0,5,1085200.0,5000,sell_open,4300.0,-661925.0
1522281600000.0,1323.85,0,0,5,1080900.0,5000,settle,0.0,-661925.0
1522627200000.0,1323.85,5,0,0,1080900.0,0,buy_close,0.0,0.0
1522627200000.0,1323.85,5,5,0,1080850.0,5000,buy_open,661925.0,0.0
1522627200000.0,1323.85,0,5,0,1080850.0,5000,settle,661925.0,-0.0
1522713600000.0,1333.45,5,0,0,1080850.0,0,sell_close,-4800.0,-0.0
1522713600000.0,1333.45,5,0,5,1080800.0,5000,sell_open,-4800.0,-666725.0
1522713600000.0,1333.45,0,0,5,1085600.0,5000,settle,0.0,-666725.0
1522800000000.0,1337.3,5,0,10,1085550.0,10000,sell_open,0.0,-1335375.0
1522800000000.0,1337.3,0,0,10,1087475.0,10000,settle,0.0,-1337300.0
1522886400000.0,1327.7,10,0,0,1087475.0,0,buy_close,0.0,-9600.0
1522886400000.0,1327.7,5,5,0,1087425.0,5000,buy_open,663850.0,-9600.0
1522886400000.0,1327.7,0,5,0,1077825.0,5000,settle,663850.0,-0.0
1522972800000.0,1331.2,5,0,0,1077825.0,0,sell_close,-1750.0,-0.0
1522972800000.0,1331.2,5,0,5,1077775.0,5000,sell_open,-1750.0,-665600.0
1522972800000.0,1331.2,0,0,5,1079525.0,5000,settle,0.0,-665600.0
1523232000000.0,1331.95,5,0,10,1079475.0,10000,sell_open,0.0,-1331575.0
1523232000000.0,1331.95,0,0,10,1079850.0,10000,settle,0.0,-1331950.0
1523318400000.0,1338.95,10,0,0,1079850.0,0,buy_close,0.0,7000.0
1523318400000.0,1338.95,5,5,0,1079800.0,5000,buy_open,669475.0,7000.0
1523318400000.0,1338.95,0,5,0,1086800.0,5000,settle,669475.0,-0.0
1523404800000.0,1350.75,5,0,0,1086800.0,0,sell_close,-5900.0,-0.0
1523404800000.0,1350.75,5,0,5,1086750.0,5000,sell_open,-5900.0,-675375.0
1523404800000.0,1350.75,0,0,5,1092650.0,5000,settle,0.0,-675375.0
1523491200000.0,1341.35,5,0,0,1092650.0,0,buy_close,0.0,-4700.0
1523491200000.0,1341.35,5,5,0,1092600.0,5000,buy_open,670675.0,-4700.0
1523491200000.0,1341.35,0,5,0,1087900.0,5000,settle,670675.0,-0.0
1523577600000.0,1343.7,5,0,0,1087900.0,0,sell_close,-1175.0,-0.0
1523577600000.0,1343.7,5,0,5,1087850.0,5000,sell_open,-1175.0,-671850.0
1523577600000.0,1343.7,0,0,5,1089025.0,5000,settle,0.0,-671850.0
