time,trade_price,amt,long_pos,short_pos,balance,margin,trade_type,long_val,short_val
1548806400000.0,1310.7,20,0,0,1038250.0000000014,0,buy_close,0.0,6300.0
1548806400000.0,1310.7,5,5,0,1038200.0000000014,5000,buy_open,655350.0,6300.0
1548806400000.0,1310.7,0,5,0,1044500.0000000014,5000,settle,655350.0,-0.0
1548892800000.0,1323.25,5,0,0,1044500.0000000014,0,sell_close,-6275.0,-0.0
1548892800000.0,1323.25,5,0,5,1044450.0000000014,5000,sell_open,-6275.0,-661625.0
1548892800000.0,1323.25,0,0,5,1050725.0000000014,5000,settle,0.0,-661625.0
1548979200000.0,1318.7,5,0,0,1050725.0000000014,0,buy_close,0.0,-2275.0
1548979200000.0,1318.7,5,5,0,1050675.0000000014,5000,buy_open,659350.0,-2275.0
1548979200000.0,1318.7,0,5,0,1048400.0000000014,5000,settle,659350.0,-0.0
1549238400000.0,1312.15,5,10,0,1048350.0000000014,10000,buy_open,1315425.0,-0.0
1549238400000.0,1312.15,0,10,0,1045075.0000000014,10000,settle,1312150.0,-0.0
1549324800000.0,1314.2,10,0,0,1045075.0000000014,0,sell_close,-2050.0,-0.0
1549324800000.0,1314.2,5,0,5,1045025.0000000014,5000,sell_open,-2050.0,-657100.0
1549324800000.0,1314.2,0,0,5,1047075.0000000014,5000,settle,0.0,-657100.0
1549411200000.0,1312.4,5,0,10,1047025.0000000014,10000,sell_open,0.0,-1313300.0
1549411200000.0,1312.4,0,0,10,1046125.0000000014,10000,settle,0.0,-1312400.0
1549497600000.0,1310.0,5,0,15,1046075.0000000014,15000,sell_open,0.0,-1967400.0
1549497600000.0,1310.0,0,0,15,1043675.0000000014,15000,settle,0.0,-1965000.0
1549584000000.0,1314.85,5,0,20,1043625.0000000014,20000,sell_open,0.0,-2622425.0
1549584000000.0,1314.85,0,0,20,1050900.0000000014,20000,settle,0.0,-2629700.0
1549843200000.0,1306.4,20,0,0,1050900.0000000014,0,buy_close,0.0,-16900.0
1549843200000.0,1306.4,5,5,0,1050850.0000000014,5000,buy_open,653200.0,-16900.0
1549843200000.0,1306.4,0,5,0,1033950.0000000014,5000,settle,653200.0,-0.0
1549929600000.0,1310.0,5,0,0,1033950.0000000014,0,sell_close,-1800.0,-0.0
1549929600000.0,1310.0,5,0,5,1033900.0000000014,5000,sell_open,-1800.0,-655000.0
1549929600000.0,1310.0,0,0,5,1035700.0000000014,5000,settle,0.0,-655000.0
1550016000000.0,1312.8,5,0,10,1035650.0000000014,10000,sell_open,0.0,-1311400.0
1550016000000.0,1312.8,0,0,10,1037050.0000000014,10000,settle,0.0,-1312800.0
1550102400000.0,1311.45,5,0,15,1037000.0000000014,15000,sell_open,0.0,-1968525.0
1550102400000.0,1311.45,0,0,15,1035650.0000000014,15000,settle,0.0,-1967175.0
1550188800000.0,1316.55,5,0,20,1035600.0000000014,20000,sell_open,0.0,-2625450.0
1550188800000.0,1316.55,0,0,20,1043250.0000000014,20000,settle,0.0,-2633100.0
1550448000000.0,1325.5,5,0,25,1043200.0000000014,25000,sell_open,0.0,-3295850.0
1550448000000.0,1325.5,0,0,25,1061100.0000000014,25000,settle,0.0,-3313750.0
1550534400000.0,1334.15,5,0,30,1061050.0000000014,30000,sell_open,0.0,-3980825.0
1550534400000.0,1334.15,0,0,30,1082675.0000000014,30000,settle,0.0,-4002450.0
1550620800000.0,1343.75,5,0,35,1082625.0000000014,35000,sell_open,0.0,-4674325.0
1550620800000.0,1343.75,0,0,35,1111425.0000000014,35000,settle,0.0,-4703125.0
1550707200000.0,1331.25,5,0,40,1111375.0000000014,40000,sell_open,0.0,-5368750.0
1550707200000.0,1331.25,0,0,40,1067625.0000000014,40000,settle,0.0,-5325000.0
1550793600000.0,1329.05,40,0,0,1067625.0000000014,0,buy_close,0.0,-8800.0
1550793600000.0,1329.05,5,5,0,1067575.0000000014,5000,buy_open,664525.0,-8800.0
1550793600000.0,1329.05,0,5,0,1058775.0000000014,5000,settle,664525.0,-0.0
1551052800000.0,1331.05,5,0,0,1058775.0000000014,0,sell_close,-1000.0,-0.0
1551052800000.0,1331.05,5,0,5,1058725.0000000014,5000,sell_open,-1000.0,-665525.0
1551052800000.0,1331.05,0,0,5,1059725.0000000014,5000,settle,0.0,-665525.0
1551139200000.0,1325.05,5,0,0,1059725.0000000014,0,buy_close,0.0,-3000.0
1551139200000.0,1325.05,5,5,0,1059675.0000000014,5000,buy_open,662525.0,-3000.0
1551139200000.0,1325.05,0,5,0,1056675.0000000014,5000,settle,662525.0,-0.0
1551225600000.0,1322.85,5,10,0,1056625.0000000014,10000,buy_open,1323950.0,-0.0
1551225600000.0,1322.85,0,10,0,1055525.0000000014,10000,settle,1322850.0,-0.0
1551312000000.0,1319.15,5,15,0,1055475.0000000014,15000,buy_open,1982425.0,-0.0
1551312000000.0,1319.15,0,15,0,1051775.0000000014,15000,settle,1978725.0,-0.0
1551398400000.0,1311.95,5,20,0,1051725.0000000014,20000,buy_open,2634700.0,-0.0
1551398400000.0,1311.95,0,20,0,1040925.0000000014,20000,settle,2623900.0,-0.0
1551657600000.0,1285.4,5,25,0,1040875.0000000014,25000,buy_open,3266600.0,-0.0
1551657600000.0,1285.4,0,25,0,987775.0000000019,25000,settle,3213500.0000000005,-0.0
1551744000000.0,1283.8,5,30,0,987725.0000000019,30000,buy_open,3855400.0000000005,-0.0
1551744000000.0,1283.8,0,30,0,983725.0000000014,30000,settle,3851400.0,-0.0
1551830400000.0,1285.85,30,0,0,983725.0000000014,0,sell_close,-6150.0,-0.0
1551830400000.0,1285.85,5,0,5,983675.0000000014,5000,sell_open,-6150.0,-642925.0
1551830400000.0,1285.85,0,0,5,989825.0000000014,5000,settle,0.0,-642925.0
1551916800000.0,1285.3,5,0,0,989825.0000000014,0,buy_close,0.0,-275.0
1551916800000.0,1285.3,5,5,0,989775.0000000014,5000,buy_open,642650.0,-275.0
1551916800000.0,1285.3,0,5,0,989500.0000000014,5000,settle,642650.0,-0.0
1552003200000.0,1296.75,5,0,0,989500.0000000014,0,sell_close,-5725.0,-0.0
1552003200000.0,1296.75,5,0,5,989450.0000000014,5000,sell_open,-5725.0,-648375.0
1552003200000.0,1296.75,0,0,5,995175.0000000014,5000,settle,0.0,-648375.0
1552262400000.0,1292.75,5,0,10,995125.0000000014,10000,sell_open,0.0,-1294750.0
1552262400000.0,1292.75,0,0,10,993125.0000000014,10000,settle,0.0,-1292750.0
1552348800000.0,1297.05,10,0,0,993125.0000000014,0,buy_close,0.0,4300.0
1552348800000.0,1297.05,5,5,0,993075.0000000014,5000,buy_open,648525.0,4300.0
1552348800000.0,1297.05,0,5,0,997375.0000000014,5000,settle,648525.0,-0.0
1552435200000.0,1306.95,5,0,0,997375.0000000014,0,sell_close,-4950.0,-0.0
1552435200000.0,1306.95,5,0,5,997325.0000000014,5000,sell_open,-4950.0,-653475.0
1552435200000.0,1306.95,0,0,5,1002275.0000000014,5000,settle,0.0,-653475.0
1552521600000.0,1295.55,5,0,10,1002225.0000000014,10000,sell_open,0.0,-1301250.0
1552521600000.0,1295.55,0,0,10,996525.0000000014,10000,settle,0.0,-1295550.0
1552608000000.0,1303.5,5,0,15,996475.0000000014,15000,sell_open,0.0,-1947300.0
1552608000000.0,1303.5,0,0,15,1004425.0000000014,15000,settle,0.0,-1955250.0
1552867200000.0,1305.6,5,0,20,1004375.0000000014,20000,sell_open,0.0,-2608050.0
1552867200000.0,1305.6,0,0,20,1007525.0000000014,20000,settle,0.0,-2611200.0
1552953600000.0,1307.7,20,0,0,1007525.0000000014,0,buy_close,0.0,4200.0
1552953600000.0,1307.7,5,5,0,1007475.0000000014,5000,buy_open,653850.0,4200.0
1552953600000.0,1307.7,0,5,0,1011675.0000000014,5000,settle,653850.0,-0.0
1553040000000.0,1303.7,5,10,0,1011625.0000000014,10000,buy_open,1305700.0,-0.0
1553040000000.0,1303.7,0,10,0,1009625.0000000014,10000,settle,1303700.0,-0.0
1553126400000.0,1309.6,10,0,0,1009625.0000000014,0,sell_close,-5900.0,-0.0
1553126400000.0,1309.6,5,0,5,1009575.0000000014,5000,sell_open,-5900.0,-654800.0
1553126400000.0,1309.6,0,0,5,1015475.0000000014,5000,settle,0.0,-654800.0
1553212800000.0,1311.3,5,0,10,1015425.0000000014,10000,sell_open,0.0,-1310450.0
1553212800000.0,1311.3,0,0,10,1016275.0000000014,10000,settle,0.0,-1311300.0
1553472000000.0,1319.55,5,0,15,1016225.0000000014,15000,sell_open,0.0,-1971075.0
1553472000000.0,1319.55,0,0,15,1024475.0000000014,15000,settle,0.0,-1979325.0
1553558400000.0,1316.3,15,0,0,1024475.0000000014,0,buy_close,0.0,-4875.0
1553558400000.0,1316.3,5,5,0,1024425.0000000014,5000,buy_open,658150.0,-4875.0
1553558400000.0,1316.3,0,5,0,1019550.0000000014,5000,settle,658150.0,-0.0
1553644800000.0,1309.7,5,10,0,1019500.0000000014,10000,buy_open,1313000.0,-0.0
1553644800000.0,1309.7,0,10,0,1016200.0000000014,10000,settle,1309700.0,-0.0
1553731200000.0,1295.15,10,0,0,1016200.0000000014,0,sell_close,14550.0,-0.0
1553731200000.0,1295.15,5,0,5,1016150.0000000014,5000,sell_open,14550.0,-647575.0
1553731200000.0,1295.15,0,0,5,1001600.0000000014,5000,settle,0.0,-647575.0
1553817600000.0,1295.4,5,0,10,1001550.0000000014,10000,sell_open,0.0,-1295275.0
1553817600000.0,1295.4,0,0,10,1001675.0000000014,10000,settle,0.0,-1295400.0
1554076800000.0,1293.5,10,0,0,1001675.0000000014,0,buy_close,0.0,-1900.0
1554076800000.0,1293.5,5,5,0,1001625.0000000014,5000,buy_open,646750.0,-1900.0
1554076800000.0,1293.5,0,5,0,999725.0000000014,5000,settle,646750.0,-0.0
1554163200000.0,1290.3,5,10,0,999675.0000000014,10000,buy_open,1291900.0,-0.0
1554163200000.0,1290.3,0,10,0,998075.0000000014,10000,settle,1290300.0,-0.0
1554249600000.0,1290.45,10,0,0,998075.0000000014,0,sell_close,-150.0,-0.0
1554249600000.0,1290.45,5,0,5,998025.0000000014,5000,sell_open,-150.0,-645225.0
1554249600000.0,1290.45,0,0,5,998175.0000000014,5000,settle,0.0,-645225.0
1554336000000.0,1283.15,5,0,0,998175.0000000014,0,buy_close,0.0,-3650.0
1554336000000.0,1283.15,5,5,0,998125.0000000014,5000,buy_open,641575.0,-3650.0
1554336000000.0,1283.15,0,5,0,994475.0000000014,5000,settle,641575.0,-0.0
1554422400000.0,1288.45,5,0,0,994475.0000000014,0,sell_close,-2650.0,-0.0
1554422400000.0,1288.45,5,0,5,994425.0000000014,5000,sell_open,-2650.0,-644225.0
1554422400000.0,1288.45,0,0,5,997075.0000000014,5000,settle,0.0,-644225.0
1554681600000.0,1300.0,5,0,0,997075.0000000014,0,buy_close,0.0,5775.0
1554681600000.0,1300.0,5,5,0,997025.0000000014,5000,buy_open,650000.0,5775.0
1554681600000.0,1300.0,0,5,0,1002800.0000000014,5000,settle,650000.0,-0.0
1554768000000.0,1303.0,5,0,0,1002800.0000000014,0,sell_close,-1500.0,-0.0
1554768000000.0,1303.0,5,0,5,1002750.0000000014,5000,sell_open,-1500.0,-651500.0
1554768000000.0,1303.0,0,0,5,1004250.0000000014,5000,settle,0.0,-651500.0
1554854400000.0,1305.45,5,0,0,1004250.0000000014,0,buy_close,0.0,1225.0
1554854400000.0,1305.45,5,5,0,1004200.0000000014,5000,buy_open,652725.0,1225.0
1554854400000.0,1305.45,0,5,0,1005425.0000000014,5000,settle,652725.0,-0.0
1554940800000.0,1298.8,5,10,0,1005375.0000000014,10000,buy_open,1302125.0,-0.0
1554940800000.0,1298.8,0,10,0,1002050.0000000014,10000,settle,1298800.0,-0.0
1555027200000.0,1294.3,5,15,0,1002000.0000000014,15000,buy_open,1945950.0,-0.0
1555027200000.0,1294.3,0,15,0,997500.0000000014,15000,settle,1941450.0,-0.0
1555286400000.0,1285.65,5,20,0,997450.0000000014,20000,buy_open,2584275.0,-0.0
1555286400000.0,1285.65,0,20,0,984475.0000000014,20000,settle,2571300.0,-0.0
1555372800000.0,1276.35,20,0,0,984475.0000000014,0,sell_close,18600.0,-0.0
1555372800000.0,1276.35,5,0,5,984425.0000000014,5000,sell_open,18600.0,-638175.0
1555372800000.0,1276.35,0,0,5,965825.0000000014,5000,settle,0.0,-638175.0
1555459200000.0,1275.85,5,0,0,965825.0000000014,0,buy_close,0.0,-250.0
1555459200000.0,1275.85,5,5,0,965775.0000000014,5000,buy_open,637925.0,-250.0
1555459200000.0,1275.85,0,5,0,965525.0000000014,5000,settle,637925.0,-0.0
1555545600000.0,1275.7,5,10,0,965475.0000000014,10000,buy_open,1275775.0,-0.0
1555545600000.0,1275.7,0,10,0,965400.0000000014,10000,settle,1275700.0,-0.0
1555891200000.0,1275.7,10,0,0,965400.0000000014,0,sell_close,0.0,-0.0
1555891200000.0,1275.7,5,0,5,965350.0000000014,5000,sell_open,0.0,-637850.0
1555891200000.0,1275.7,0,0,5,965350.0000000014,5000,settle,0.0,-637850.0
1555977600000.0,1269.5,5,0,0,965350.0000000014,0,buy_close,0.0,-3100.0
1555977600000.0,1269.5,5,5,0,965300.0000000014,5000,buy_open,634750.0,-3100.0
1555977600000.0,1269.5,0,5,0,962200.0000000014,5000,settle,634750.0,-0.0
1556064000000.0,1271.65,5,0,0,962200.0000000014,0,sell_close,-1075.0,-0.0
1556064000000.0,1271.65,5,0,5,962150.0000000014,5000,sell_open,-1075.0,-635825.0
1556064000000.0,1271.65,0,0,5,963225.0000000014,5000,settle,0.0,-635825.0
1556150400000.0,1280.8,5,0,10,963175.0000000014,10000,sell_open,0.0,-1276225.0
1556150400000.0,1280.8,0,0,10,967750.0000000014,10000,settle,0.0,-1280800.0
1556236800000.0,1284.2,5,0,15,967700.0000000014,15000,sell_open,0.0,-1922900.0
1556236800000.0,1284.2,0,0,15,971100.0000000014,15000,settle,0.0,-1926300.0
1556496000000.0,1279.5,15,0,0,971100.0000000014,0,buy_close,0.0,-7050.0
1556496000000.0,1279.5,5,5,0,971050.0000000014,5000,buy_open,639750.0,-7050.0
1556496000000.0,1279.5,0,5,0,964000.0000000014,5000,settle,639750.0,-0.0
1556582400000.0,1282.3,5,0,0,964000.0000000014,0,sell_close,-1400.0,-0.0
1556582400000.0,1282.3,5,0,5,963950.0000000014,5000,sell_open,-1400.0,-641150.0
1556582400000.0,1282.3,0,0,5,965350.0000000014,5000,settle,0.0,-641150.0
1556668800000.0,1283.8,5,0,10,965300.0000000014,10000,sell_open,0.0,-1283050.0
1556668800000.0,1283.8,0,0,10,966050.0000000014,10000,settle,0.0,-1283800.0
1556755200000.0,1270.95,10,0,0,966050.0000000014,0,buy_close,0.0,-12850.0
1556755200000.0,1270.95,5,5,0,966000.0000000014,5000,buy_open,635475.0,-12850.0
1556755200000.0,1270.95,0,5,0,953150.0000000014,5000,settle,635475.0,-0.0
1556841600000.0,1278.55,5,0,0,953150.0000000014,0,sell_close,-3800.0,-0.0
1556841600000.0,1278.55,5,0,5,953100.0000000014,5000,sell_open,-3800.0,-639275.0
1556841600000.0,1278.55,0,0,5,956900.0000000014,5000,settle,0.0,-639275.0
1557100800000.0,1278.55,5,0,0,956900.0000000014,0,buy_close,0.0,0.0
1557100800000.0,1278.55,5,5,0,956850.0000000014,5000,buy_open,639275.0,0.0
1557100800000.0,1278.55,0,5,0,956850.0000000014,5000,settle,639275.0,-0.0
1557187200000.0,1281.2,5,0,0,956850.0000000014,0,sell_close,-1325.0,-0.0
1557187200000.0,1281.2,5,0,5,956800.0000000014,5000,sell_open,-1325.0,-640600.0
1557187200000.0,1281.2,0,0,5,958125.0000000014,5000,settle,0.0,-640600.0
1557273600000.0,1285.2,5,0,10,958075.0000000014,10000,sell_open,0.0,-1283200.0
1557273600000.0,1285.2,0,0,10,960075.0000000014,10000,settle,0.0,-1285200.0
1557360000000.0,1286.1,10,0,0,960075.0000000014,0,buy_close,0.0,900.0
1557360000000.0,1286.1,5,5,0,960025.0000000014,5000,buy_open,643050.0,900.0
1557360000000.0,1286.1,0,5,0,960925.0000000014,5000,settle,643050.0,-0.0
1557446400000.0,1287.1,5,0,0,960925.0000000014,0,sell_close,-500.0,-0.0
1557446400000.0,1287.1,5,0,5,960875.0000000014,5000,sell_open,-500.0,-643550.0
1557446400000.0,1287.1,0,0,5,961375.0000000014,5000,settle,0.0,-643550.0
1557705600000.0,1295.6,5,0,10,961325.0000000014,10000,sell_open,0.0,-1291350.0
1557705600000.0,1295.6,0,0,10,965575.0000000014,10000,settle,0.0,-1295600.0
1557792000000.0,1298.4,5,0,15,965525.0000000014,15000,sell_open,0.0,-1944800.0
1557792000000.0,1298.4,0,0,15,968325.0000000014,15000,settle,0.0,-1947600.0
1557878400000.0,1299.1,5,0,20,968275.0000000014,20000,sell_open,0.0,-2597150.0
1557878400000.0,1299.1,0,0,20,969325.0000000014,20000,settle,0.0,-2598200.0
1557964800000.0,1291.7,20,0,0,969325.0000000014,0,buy_close,0.0,-14800.0
1557964800000.0,1291.7,5,5,0,969275.0000000014,5000,buy_open,645850.0,-14800.0
1557964800000.0,1291.7,0,5,0,954475.0000000014,5000,settle,645850.0,-0.0
1558051200000.0,1280.8,5,10,0,954425.0000000014,10000,buy_open,1286250.0,-0.0
1558051200000.0,1280.8,0,10,0,948975.0000000014,10000,settle,1280800.0,-0.0
1558310400000.0,1276.85,10,0,0,948975.0000000014,0,sell_close,3950.0,-0.0
1558310400000.0,1276.85,5,0,5,948925.0000000014,5000,sell_open,3950.0,-638425.0
1558310400000.0,1276.85,0,0,5,944975.0000000014,5000,settle,0.0,-638425.0
1558396800000.0,1271.15,5,0,10,944925.0000000014,10000,sell_open,0.0,-1274000.0
1558396800000.0,1271.15,0,0,10,942075.0000000014,10000,settle,0.0,-1271150.0
1558483200000.0,1273.8,5,0,15,942025.0000000014,15000,sell_open,0.0,-1908050.0
1558483200000.0,1273.8,0,0,15,944675.0000000014,15000,settle,0.0,-1910700.0
1558569600000.0,1283.65,5,0,20,944625.0000000014,20000,sell_open,0.0,-2552525.0
1558569600000.0,1283.65,0,0,20,959400.0000000014,20000,settle,0.0,-2567300.0
1558656000000.0,1282.5,5,0,25,959350.0000000014,25000,sell_open,0.0,-3208550.0
1558656000000.0,1282.5,0,0,25,957050.0000000014,25000,settle,0.0,-3206250.0
1559001600000.0,1278.3,25,0,0,957050.0000000014,0,buy_close,0.0,-10500.0
1559001600000.0,1278.3,5,5,0,957000.0000000014,5000,buy_open,639150.0,-10500.0
1559001600000.0,1278.3,0,5,0,946500.0000000014,5000,settle,639150.0,-0.0
1559088000000.0,1281.65,5,0,0,946500.0000000014,0,sell_close,-1675.0,-0.0
1559088000000.0,1281.65,5,0,5,946450.0000000014,5000,sell_open,-1675.0,-640825.0
1559088000000.0,1281.65,0,0,5,948125.0000000014,5000,settle,0.0,-640825.0
1559174400000.0,1280.95,5,0,0,948125.0000000014,0,buy_close,0.0,-350.0
1559174400000.0,1280.95,5,5,0,948075.0000000014,5000,buy_open,640475.0,-350.0
1559174400000.0,1280.95,0,5,0,947725.0000000014,5000,settle,640475.0,-0.0
1559260800000.0,1295.55,5,0,0,947725.0000000014,0,sell_close,-7300.0,-0.0
1559260800000.0,1295.55,5,0,5,947675.0000000014,5000,sell_open,-7300.0,-647775.0
1559260800000.0,1295.55,0,0,5,954975.0000000014,5000,settle,0.0,-647775.0
1559520000000.0,1317.1,5,0,10,954925.0000000014,10000,sell_open,0.0,-1306325.0
1559520000000.0,1317.1,0,0,10,965700.0000000014,10000,settle,0.0,-1317100.0
1559606400000.0,1324.25,5,0,15,965650.0000000014,15000,sell_open,0.0,-1979225.0
1559606400000.0,1324.25,0,0,15,972800.0000000014,15000,settle,0.0,-1986375.0
1559692800000.0,1335.05,5,0,20,972750.0000000014,20000,sell_open,0.0,-2653900.0
1559692800000.0,1335.05,0,0,20,988950.0000000014,20000,settle,0.0,-2670100.0
1559779200000.0,1335.5,5,0,25,988900.0000000014,25000,sell_open,0.0,-3337850.0
1559779200000.0,1335.5,0,0,25,989800.0000000014,25000,settle,0.0,-3338750.0
1559865600000.0,1340.65,25,0,0,989800.0000000014,0,buy_close,0.0,12875.0
1559865600000.0,1340.65,5,5,0,989750.0000000014,5000,buy_open,670325.0,12875.0
1559865600000.0,1340.65,0,5,0,1002625.0000000014,5000,settle,670325.0,-0.0
1560124800000.0,1328.6,5,10,0,1002575.0000000014,10000,buy_open,1334625.0,-0.0
1560124800000.0,1328.6,0,10,0,996550.0000000014,10000,settle,1328600.0,-0.0
1560211200000.0,1324.3,10,0,0,996550.0000000014,0,sell_close,4300.0,-0.0
1560211200000.0,1324.3,5,0,5,996500.0000000014,5000,sell_open,4300.0,-662150.0
1560211200000.0,1324.3,0,0,5,992200.0000000014,5000,settle,0.0,-662150.0
1560297600000.0,1332.35,5,0,10,992150.0000000014,10000,sell_open,0.0,-1328325.0
1560297600000.0,1332.35,0,0,10,996175.0000000014,10000,settle,0.0,-1332350.0
1560384000000.0,1335.9,5,0,15,996125.0000000014,15000,sell_open,0.0,-2000300.0
1560384000000.0,1335.9,0,0,15,999675.0000000014,15000,settle,0.0,-2003850.0
1560470400000.0,1351.25,5,0,20,999625.0000000014,20000,sell_open,0.0,-2679475.0
1560470400000.0,1351.25,0,0,20,1022650.0000000014,20000,settle,0.0,-2702500.0
1560729600000.0,1341.3,5,0,25,1022600.0000000014,25000,sell_open,0.0,-3373150.0
1560729600000.0,1341.3,0,0,25,1002700.0000000014,25000,settle,0.0,-3353250.0
1560816000000.0,1341.35,5,0,30,1002650.0000000014,30000,sell_open,0.0,-4023925.0
1560816000000.0,1341.35,0,0,30,1002775.0000000014,30000,settle,0.0,-4024050.0
1560902400000.0,1344.05,5,0,35,1002725.0000000014,35000,sell_open,0.0,-4696075.0
1560902400000.0,1344.05,0,0,35,1010825.0000000014,35000,settle,0.0,-4704175.0
1560988800000.0,1379.5,5,0,40,1010775.0000000014,40000,sell_open,0.0,-5393925.0
1560988800000.0,1379.5,0,0,40,1134850.0000000014,40000,settle,0.0,-5518000.0
